Frame,X,Y,Z,W,Timestamp
876,-0.42175293,-0.65838623,0.4376831,0.4439087,124395232
877,-0.42175293,-0.65838623,0.4376831,0.4439087,124395232
878,-0.42175293,-0.65838623,0.4376831,0.4439087,124395232
879,-0.42248535,-0.65856934,0.43804932,0.44262695,124404328
880,-0.42248535,-0.65856934,0.43804932,0.44262695,124404328
881,-0.42248535,-0.65856934,0.43804932,0.44262695,124404328
882,-0.42315674,-0.6588135,0.43859863,0.44110107,124413416
883,-0.42315674,-0.6588135,0.43859863,0.44110107,124413416
884,-0.42315674,-0.6588135,0.43859863,0.44110107,124413416
885,-0.42382812,-0.65893555,0.4390869,0.43969727,124422504
886,-0.42382812,-0.65893555,0.4390869,0.43969727,124422504
887,-0.4244995,-0.65911865,0.4393921,0.4385376,124433824
888,-0.4244995,-0.65911865,0.4393921,0.4385376,124433824
889,-0.4244995,-0.65911865,0.4393921,0.4385376,124433824
890,-0.42529297,-0.65930176,0.43914795,0.43774414,124442916
891,-0.42529297,-0.65930176,0.43914795,0.43774414,124442916
892,-0.42529297,-0.65930176,0.43914795,0.43774414,124442916
893,-0.4263916,-0.6591797,0.43823242,0.43774414,124455588
894,-0.4263916,-0.6591797,0.43823242,0.43774414,124455588
895,-0.4263916,-0.6591797,0.43823242,0.43774414,124455588
896,-0.4277954,-0.65856934,0.4368286,0.4387207,124464676
897,-0.4277954,-0.65856934,0.4368286,0.4387207,124464676
898,-0.4277954,-0.65856934,0.4368286,0.4387207,124464676
899,-0.42938232,-0.65753174,0.43530273,0.44030762,124473760
900,-0.42938232,-0.65753174,0.43530273,0.44030762,124473760
901,-0.43078613,-0.6564331,0.43377686,0.4420166,124484600
902,-0.43078613,-0.6564331,0.43377686,0.4420166,124484600
903,-0.43078613,-0.6564331,0.43377686,0.4420166,124484600
904,-0.43200684,-0.6555786,0.43243408,0.44335938,124493704
905,-0.43200684,-0.6555786,0.43243408,0.44335938,124493704
906,-0.43200684,-0.6555786,0.43243408,0.44335938,124493704
907,-0.43304443,-0.65478516,0.43133545,0.4446411,124502792
908,-0.43304443,-0.65478516,0.43133545,0.4446411,124502792
909,-0.43304443,-0.65478516,0.43133545,0.4446411,124502792
910,-0.43389893,-0.65405273,0.4303589,0.44586182,124515520
911,-0.43389893,-0.65405273,0.4303589,0.44586182,124515520
912,-0.43463135,-0.6534424,0.4293213,0.44702148,124524608
913,-0.43463135,-0.6534424,0.4293213,0.44702148,124524608
914,-0.43463135,-0.6534424,0.4293213,0.44702148,124524608
915,-0.43530273,-0.6529541,0.42816162,0.44812012,124533684
916,-0.43530273,-0.6529541,0.42816162,0.44812012,124533684
917,-0.43530273,-0.6529541,0.42816162,0.44812012,124533684
918,-0.4362793,-0.6522827,0.42700195,0.4492798,124542776
919,-0.4362793,-0.6522827,0.42700195,0.4492798,124542776
920,-0.4362793,-0.6522827,0.42700195,0.4492798,124542776
921,-0.43743896,-0.6513672,0.42578125,0.45062256,124555500
922,-0.43743896,-0.6513672,0.42578125,0.45062256,124555500
923,-0.43884277,-0.6502075,0.42456055,0.45214844,124564632
924,-0.43884277,-0.6502075,0.42456055,0.45214844,124564632
925,-0.44049072,-0.64886475,0.42315674,0.4537964,124573772
926,-0.44049072,-0.64886475,0.42315674,0.4537964,124573772
927,-0.44244385,-0.64727783,0.42156982,0.4555664,124585140
928,-0.44244385,-0.64727783,0.42156982,0.4555664,124585140
929,-0.44244385,-0.64727783,0.42156982,0.4555664,124585140
930,-0.44482422,-0.6453247,0.4197998,0.45770264,124594272
931,-0.44482422,-0.6453247,0.4197998,0.45770264,124594272
932,-0.44482422,-0.6453247,0.4197998,0.45770264,124594272
933,-0.4473877,-0.64312744,0.4179077,0.45996094,124603408
934,-0.4473877,-0.64312744,0.4179077,0.45996094,124603408
935,-0.4473877,-0.64312744,0.4179077,0.45996094,124603408
936,-0.4500122,-0.64086914,0.41607666,0.46228027,124615420
937,-0.4500122,-0.64086914,0.41607666,0.46228027,124615420
938,-0.45263672,-0.6385498,0.4142456,0.46453857,124623196
939,-0.45263672,-0.6385498,0.4142456,0.46453857,124623196
940,-0.45263672,-0.6385498,0.4142456,0.46453857,124623196
941,-0.45550537,-0.6359863,0.41229248,0.46691895,124634036
942,-0.45550537,-0.6359863,0.41229248,0.46691895,124634036
943,-0.45550537,-0.6359863,0.41229248,0.46691895,124634036
944,-0.45861816,-0.6333008,0.41027832,0.46929932,124643184
945,-0.45861816,-0.6333008,0.41027832,0.46929932,124643184
946,-0.45861816,-0.6333008,0.41027832,0.46929932,124643184
947,-0.46185303,-0.6307373,0.4081421,0.47149658,124655964
948,-0.46185303,-0.6307373,0.4081421,0.47149658,124655964
949,-0.46185303,-0.6307373,0.4081421,0.47149658,124655964
950,-0.46496582,-0.62835693,0.40612793,0.47332764,124665096
951,-0.46496582,-0.62835693,0.40612793,0.47332764,124665096
952,-0.46496582,-0.62835693,0.40612793,0.47332764,124665096
953,-0.46765137,-0.6262207,0.40441895,0.4749756,124675940
954,-0.46765137,-0.6262207,0.40441895,0.4749756,124675940
955,-0.46765137,-0.6262207,0.40441895,0.4749756,124675940
956,-0.4699707,-0.62438965,0.40283203,0.47650146,124683172
957,-0.4720459,-0.6226196,0.40130615,0.47802734,124695968
958,-0.4720459,-0.6226196,0.40130615,0.47802734,124695968
959,-0.4720459,-0.6226196,0.40130615,0.47802734,124695968
960,-0.47387695,-0.62091064,0.39978027,0.4796753,124705104
961,-0.47387695,-0.62091064,0.39978027,0.4796753,124705104
962,-0.47387695,-0.62091064,0.39978027,0.4796753,124705104
963,-0.47686768,-0.61761475,0.3970337,0.48327637,124723380
964,-0.47686768,-0.61761475,0.3970337,0.48327637,124723380
965,-0.47821045,-0.6158447,0.395813,0.4852295,124732568
966,-0.47821045,-0.6158447,0.395813,0.4852295,124732568
967,-0.47961426,-0.61395264,0.3944702,0.48724365,124745340
968,-0.47961426,-0.61395264,0.3944702,0.48724365,124745340
969,-0.47961426,-0.61395264,0.3944702,0.48724365,124745340
970,-0.4812622,-0.6119995,0.39312744,0.48919678,124754480
971,-0.48510742,-0.6078491,0.39050293,0.49261475,124774992
972,-0.48510742,-0.6078491,0.39050293,0.49261475,124774992
973,-0.48510742,-0.6078491,0.39050293,0.49261475,124774992
974,-0.48675537,-0.60583496,0.38964844,0.49420166,124784132
975,-0.48675537,-0.60583496,0.38964844,0.49420166,124784132
976,-0.48675537,-0.60583496,0.38964844,0.49420166,124784132
977,-0.4882202,-0.6040039,0.38885498,0.49560547,124793268
978,-0.4882202,-0.6040039,0.38885498,0.49560547,124793268
979,-0.4882202,-0.6040039,0.38885498,0.49560547,124793268
980,-0.489563,-0.602478,0.38812256,0.4967041,124805984
981,-0.489563,-0.602478,0.38812256,0.4967041,124805984
982,-0.489563,-0.602478,0.38812256,0.4967041,124805984
983,-0.49047852,-0.6013794,0.3880005,0.49725342,124815128
984,-0.49047852,-0.6013794,0.3880005,0.49725342,124815128
985,-0.49047852,-0.6013794,0.3880005,0.49725342,124815128
986,-0.49053955,-0.6008301,0.38867188,0.49731445,124824304
987,-0.49053955,-0.6008301,0.38867188,0.49731445,124824304
988,-0.49053955,-0.6008301,0.38867188,0.49731445,124824304
989,-0.4899292,-0.60076904,0.3897705,0.49713135,124833444
990,-0.4899292,-0.60076904,0.3897705,0.49713135,124833444
991,-0.4899292,-0.60076904,0.3897705,0.49713135,124833444
992,-0.4925537,-0.59716797,0.3887329,0.49969482,124864440
993,-0.4925537,-0.59716797,0.3887329,0.49969482,124864440
994,-0.4925537,-0.59716797,0.3887329,0.49969482,124864440
995,-0.49487305,-0.5951538,0.38720703,0.5009155,124873572
996,-0.49487305,-0.5951538,0.38720703,0.5009155,124873572
997,-0.49487305,-0.5951538,0.38720703,0.5009155,124873572
998,-0.496521,-0.59381104,0.3864746,0.5015259,124882760
999,-0.496521,-0.59381104,0.3864746,0.5015259,124882760
1000,-0.496521,-0.59381104,0.3864746,0.5015259,124882760
1001,-0.4985962,-0.592041,0.38586426,0.50201416,124904672
1002,-0.4985962,-0.592041,0.38586426,0.50201416,124904672
1003,-0.4985962,-0.592041,0.38586426,0.50201416,124904672
1004,-0.5,-0.59124756,0.385437,0.5019531,124913804
1005,-0.5,-0.59124756,0.385437,0.5019531,124913804
1006,-0.5,-0.59124756,0.385437,0.5019531,124913804
1007,-0.50164795,-0.59039307,0.38500977,0.5015869,124922944
1008,-0.50164795,-0.59039307,0.38500977,0.5015869,124922944
1009,-0.50164795,-0.59039307,0.38500977,0.5015869,124922944
1010,-0.5036011,-0.5895386,0.3847046,0.5008545,124935716
1011,-0.5036011,-0.5895386,0.3847046,0.5008545,124935716
1012,-0.50598145,-0.58843994,0.38427734,0.5,124944860
1013,-0.50598145,-0.58843994,0.38427734,0.5,124944860
1014,-0.5084839,-0.58709717,0.38391113,0.49938965,124953296
1015,-0.5084839,-0.58709717,0.38391113,0.49938965,124953296
1016,-0.5084839,-0.58709717,0.38391113,0.49938965,124953296
1017,-0.5108032,-0.58569336,0.38360596,0.49884033,124966072
1018,-0.5108032,-0.58569336,0.38360596,0.49884033,124966072
1019,-0.5108032,-0.58569336,0.38360596,0.49884033,124966072
1020,-0.5126953,-0.5845947,0.38372803,0.49816895,124975212
1021,-0.5126953,-0.5845947,0.38372803,0.49816895,124975212
1022,-0.5126953,-0.5845947,0.38372803,0.49816895,124975212
1023,-0.5140991,-0.5836792,0.3842163,0.4973755,124984348
1024,-0.5140991,-0.5836792,0.3842163,0.4973755,124984348
1025,-0.5140991,-0.5836792,0.3842163,0.4973755,124984348
1026,-0.5153198,-0.58270264,0.3850708,0.49658203,124993476
1027,-0.5153198,-0.58270264,0.3850708,0.49658203,124993476
1028,-0.5153198,-0.58270264,0.3850708,0.49658203,124993476
1029,-0.5165405,-0.5812988,0.38598633,0.49627686,125006248
1030,-0.5165405,-0.5812988,0.38598633,0.49627686,125006248
1031,-0.5165405,-0.5812988,0.38598633,0.49627686,125006248
1032,-0.5178833,-0.57940674,0.3869629,0.4963379,125015388
1033,-0.5192871,-0.5773926,0.38781738,0.49658203,125024524
1034,-0.5192871,-0.5773926,0.38781738,0.49658203,125024524
1035,-0.5192871,-0.5773926,0.38781738,0.49658203,125024524
1036,-0.52056885,-0.57525635,0.38861084,0.4970703,125033664
1037,-0.5216675,-0.57318115,0.38879395,0.4981079,125042848
1038,-0.5216675,-0.57318115,0.38879395,0.4981079,125042848
1039,-0.5216675,-0.57318115,0.38879395,0.4981079,125042848
1040,-0.522583,-0.5713501,0.3880005,0.49993896,125055624
1041,-0.522583,-0.5713501,0.3880005,0.49993896,125055624
1042,-0.522583,-0.5713501,0.3880005,0.49993896,125055624
1043,-0.52337646,-0.56951904,0.38641357,0.5024414,125064764
1044,-0.52337646,-0.56951904,0.38641357,0.5024414,125064764
1045,-0.5241699,-0.5680542,0.38415527,0.5050049,125073908
1046,-0.5241699,-0.5680542,0.38415527,0.5050049,125073908
1047,-0.5258179,-0.56555176,0.37854004,0.51031494,125095160
1048,-0.5258179,-0.56555176,0.37854004,0.51031494,125095160
1049,-0.5258179,-0.56555176,0.37854004,0.51031494,125095160
1050,-0.5266113,-0.56427,0.37573242,0.5130005,125103596
1051,-0.5266113,-0.56427,0.37573242,0.5130005,125103596
1052,-0.5266113,-0.56427,0.37573242,0.5130005,125103596
1053,-0.5272217,-0.5630493,0.37316895,0.5155029,125116324
1054,-0.5272217,-0.5630493,0.37316895,0.5155029,125116324
1055,-0.52770996,-0.5621948,0.3710327,0.5175171,125125460
1056,-0.52770996,-0.5621948,0.3710327,0.5175171,125125460
1057,-0.52770996,-0.5621948,0.3710327,0.5175171,125125460
1058,-0.52789307,-0.56188965,0.36956787,0.5186157,125134596
1059,-0.52789307,-0.56188965,0.36956787,0.5186157,125134596
1060,-0.52789307,-0.56188965,0.36956787,0.5186157,125134596
1061,-0.527771,-0.5623779,0.36895752,0.5187378,125143744
1062,-0.527771,-0.5623779,0.36895752,0.5187378,125143744
1063,-0.527771,-0.5623779,0.36895752,0.5187378,125143744
1064,-0.52648926,-0.5648804,0.3694458,0.5169678,125165656
1065,-0.52648926,-0.5648804,0.3694458,0.5169678,125165656
1066,-0.52648926,-0.5648804,0.3694458,0.5169678,125165656
1067,-0.5256958,-0.56622314,0.36999512,0.5159302,125174792
1068,-0.5256958,-0.56622314,0.36999512,0.5159302,125174792
1069,-0.52490234,-0.56744385,0.37060547,0.5148926,125183920
1070,-0.52490234,-0.56744385,0.37060547,0.5148926,125183920
1071,-0.52490234,-0.56744385,0.37060547,0.5148926,125183920
1072,-0.52386475,-0.5687256,0.3713379,0.5140381,125193112
1073,-0.52386475,-0.5687256,0.3713379,0.5140381,125193112
1074,-0.52386475,-0.5687256,0.3713379,0.5140381,125193112
1075,-0.522522,-0.57006836,0.37225342,0.5132446,125205892
1076,-0.522522,-0.57006836,0.37225342,0.5132446,125205892
1077,-0.522522,-0.57006836,0.37225342,0.5132446,125205892
1078,-0.520874,-0.5715332,0.37329102,0.5126343,125213100
1079,-0.520874,-0.5715332,0.37329102,0.5126343,125213100
1080,-0.5187988,-0.572937,0.37438965,0.5123291,125224488
1081,-0.5187988,-0.572937,0.37438965,0.5123291,125224488
1082,-0.5187988,-0.572937,0.37438965,0.5123291,125224488
1083,-0.5164795,-0.5742798,0.3753662,0.5124512,125233632
1084,-0.5164795,-0.5742798,0.3753662,0.5124512,125233632
1085,-0.5164795,-0.5742798,0.3753662,0.5124512,125233632
1086,-0.5140381,-0.5755005,0.37615967,0.51293945,125246352
1087,-0.5140381,-0.5755005,0.37615967,0.51293945,125246352
1088,-0.5140381,-0.5755005,0.37615967,0.51293945,125246352
1089,-0.51153564,-0.57647705,0.37701416,0.5137329,125254128
1090,-0.51153564,-0.57647705,0.37701416,0.5137329,125254128
1091,-0.51153564,-0.57647705,0.37701416,0.5137329,125254128
1092,-0.50860596,-0.5772095,0.37860107,0.51464844,125264928
1093,-0.50860596,-0.5772095,0.37860107,0.51464844,125264928
1094,-0.5054321,-0.5777588,0.38104248,0.5153198,125274080
1095,-0.5054321,-0.5777588,0.38104248,0.5153198,125274080
1096,-0.5054321,-0.5777588,0.38104248,0.5153198,125274080
1097,-0.50231934,-0.5783081,0.3838501,0.515625,125283220
1098,-0.50231934,-0.5783081,0.3838501,0.515625,125283220
1099,-0.50231934,-0.5783081,0.3838501,0.515625,125283220
1100,-0.49926758,-0.5786743,0.38726807,0.51568604,125294576
1101,-0.49926758,-0.5786743,0.38726807,0.51568604,125294576
1102,-0.49926758,-0.5786743,0.38726807,0.51568604,125294576
1103,-0.493042,-0.5786133,0.3949585,0.51586914,125316496
1104,-0.49005127,-0.5784302,0.39898682,0.5158081,125325632
1105,-0.49005127,-0.5784302,0.39898682,0.5158081,125325632
1106,-0.49005127,-0.5784302,0.39898682,0.5158081,125325632
1107,-0.48718262,-0.5786133,0.40283203,0.51538086,125334768
1108,-0.48718262,-0.5786133,0.40283203,0.51538086,125334768
1109,-0.48718262,-0.5786133,0.40283203,0.51538086,125334768
1110,-0.4841919,-0.5797119,0.40618896,0.51434326,125345604
1111,-0.4841919,-0.5797119,0.40618896,0.51434326,125345604
1112,-0.4841919,-0.5797119,0.40618896,0.51434326,125345604
1113,-0.47088623,-0.5890503,0.41363525,0.51013184,125374616
1114,-0.47088623,-0.5890503,0.41363525,0.51013184,125374616
1115,-0.47088623,-0.5890503,0.41363525,0.51013184,125374616
1116,-0.46496582,-0.59399414,0.41607666,0.50775146,125383696
1117,-0.46496582,-0.59399414,0.41607666,0.50775146,125383696
1118,-0.45922852,-0.59906006,0.41937256,0.5043335,125394548
1119,-0.45922852,-0.59906006,0.41937256,0.5043335,125394548
1120,-0.45922852,-0.59906006,0.41937256,0.5043335,125394548
1121,-0.45373535,-0.60369873,0.42370605,0.5001831,125403652
1122,-0.45373535,-0.60369873,0.42370605,0.5001831,125403652
1123,-0.45373535,-0.60369873,0.42370605,0.5001831,125403652
1124,-0.4489746,-0.6074829,0.42834473,0.49591064,125416328
1125,-0.4489746,-0.6074829,0.42834473,0.49591064,125416328
1126,-0.4489746,-0.6074829,0.42834473,0.49591064,125416328
1127,-0.44470215,-0.6104126,0.43304443,0.49212646,125425412
1128,-0.44073486,-0.6126709,0.4373169,0.48901367,125434500
1129,-0.44073486,-0.6126709,0.4373169,0.48901367,125434500
1130,-0.44073486,-0.6126709,0.4373169,0.48901367,125434500
1131,-0.43719482,-0.61499023,0.44091797,0.48608398,125443592
1132,-0.43719482,-0.61499023,0.44091797,0.48608398,125443592
1133,-0.43719482,-0.61499023,0.44091797,0.48608398,125443592
1134,-0.43341064,-0.6175537,0.44451904,0.48291016,125456268
1135,-0.43341064,-0.6175537,0.44451904,0.48291016,125456268
1136,-0.4286499,-0.6212158,0.44787598,0.47937012,125464660
1137,-0.4286499,-0.6212158,0.44787598,0.47937012,125464660
1138,-0.4286499,-0.6212158,0.44787598,0.47937012,125464660
1139,-0.40856934,-0.6422119,0.4533081,0.4638672,125495552
1140,-0.40856934,-0.6422119,0.4533081,0.4638672,125495552
1141,-0.40856934,-0.6422119,0.4533081,0.4638672,125495552
1142,-0.38104248,-0.67437744,0.45751953,0.43670654,125526436
1143,-0.38104248,-0.67437744,0.45751953,0.43670654,125526436
1144,-0.38104248,-0.67437744,0.45751953,0.43670654,125526436
1145,-0.37072754,-0.68756104,0.4576416,0.42474365,125535524
1146,-0.36114502,-0.7011719,0.45654297,0.41174316,125544612
1147,-0.36114502,-0.7011719,0.45654297,0.41174316,125544612
1148,-0.36114502,-0.7011719,0.45654297,0.41174316,125544612
1149,-0.35247803,-0.7149048,0.45428467,0.39794922,125553692
1150,-0.35247803,-0.7149048,0.45428467,0.39794922,125553692
1151,-0.35247803,-0.7149048,0.45428467,0.39794922,125553692
1152,-0.34466553,-0.7290039,0.45080566,0.3828125,125565000
1153,-0.34466553,-0.7290039,0.45080566,0.3828125,125565000
1154,-0.34466553,-0.7290039,0.45080566,0.3828125,125565000
1155,-0.33312988,-0.7576294,0.44067383,0.34765625,125584888
1156,-0.33312988,-0.7576294,0.44067383,0.34765625,125584888
1157,-0.33312988,-0.7576294,0.44067383,0.34765625,125584888
1158,-0.32855225,-0.77264404,0.43389893,0.32684326,125593988
1159,-0.32855225,-0.77264404,0.43389893,0.32684326,125593988
1160,-0.32855225,-0.77264404,0.43389893,0.32684326,125593988
1161,-0.3251953,-0.78704834,0.42645264,0.30493164,125606696
1162,-0.3251953,-0.78704834,0.42645264,0.30493164,125606696
1163,-0.32110596,-0.8137207,0.4104004,0.2574463,125624984
1164,-0.32110596,-0.8137207,0.4104004,0.2574463,125624984
1165,-0.32110596,-0.8137207,0.4104004,0.2574463,125624984
1166,-0.31970215,-0.82598877,0.40319824,0.23022461,125634124
1167,-0.31970215,-0.82598877,0.40319824,0.23022461,125634124
1168,-0.31970215,-0.82598877,0.40319824,0.23022461,125634124
1169,-0.3178711,-0.8373413,0.39691162,0.2008667,125645500
1170,-0.3178711,-0.8373413,0.39691162,0.2008667,125645500
1171,-0.3178711,-0.8373413,0.39691162,0.2008667,125645500
1172,-0.31463623,-0.84832764,0.390625,0.16973877,125656312
1173,-0.31463623,-0.84832764,0.390625,0.16973877,125656312
1174,-0.31463623,-0.84832764,0.390625,0.16973877,125656312
1175,-0.3112793,-0.8581543,0.3843994,0.1375122,125665472
1176,-0.3112793,-0.8581543,0.3843994,0.1375122,125665472
1177,-0.3112793,-0.8581543,0.3843994,0.1375122,125665472
1178,-0.3083496,-0.86694336,0.37738037,0.10443115,125674604
1179,-0.3083496,-0.86694336,0.37738037,0.10443115,125674604
1180,-0.3083496,-0.86694336,0.37738037,0.10443115,125674604
1181,-0.3059082,-0.8748169,0.36901855,0.07043457,125683740
1182,-0.3059082,-0.8748169,0.36901855,0.07043457,125683740
1183,-0.3059082,-0.8748169,0.36901855,0.07043457,125683740
1184,-0.30444336,-0.88134766,0.35949707,0.037109375,125696512
1185,-0.30444336,-0.88134766,0.35949707,0.037109375,125696512
1186,-0.30322266,-0.8866577,0.34918213,0.0037231445,125704944
1187,-0.30322266,-0.8866577,0.34918213,0.0037231445,125704944
1188,-0.302063,-0.8905029,0.33868408,-0.03326416,125714084
1189,-0.302063,-0.8905029,0.33868408,-0.03326416,125714084
1190,-0.30194092,-0.89178467,0.32885742,-0.07385254,125726816
1191,-0.30194092,-0.89178467,0.32885742,-0.07385254,125726816
1192,-0.30194092,-0.89178467,0.32885742,-0.07385254,125726816
1193,-0.30517578,-0.88934326,0.32025146,-0.11602783,125735952
1194,-0.30517578,-0.88934326,0.32025146,-0.11602783,125735952
1195,-0.30517578,-0.88934326,0.32025146,-0.11602783,125735952
1196,-0.3121338,-0.88287354,0.31414795,-0.15649414,125744384
1197,-0.3121338,-0.88287354,0.31414795,-0.15649414,125744384
1198,-0.3121338,-0.88287354,0.31414795,-0.15649414,125744384
1199,-0.31610107,-0.8760376,0.31054688,-0.19024658,125757112
1200,-0.31610107,-0.8760376,0.31054688,-0.19024658,125757112
1201,-0.31610107,-0.8760376,0.31054688,-0.19024658,125757112
1202,-0.31658936,-0.8694458,0.30651855,-0.2234497,125766260
1203,-0.31658936,-0.8694458,0.30651855,-0.2234497,125766260
1204,-0.31658936,-0.8694458,0.30651855,-0.2234497,125766260
1205,-0.3164673,-0.8612671,0.30145264,-0.25927734,125775400
1206,-0.3164673,-0.8612671,0.30145264,-0.25927734,125775400
1207,-0.3164673,-0.8612671,0.30145264,-0.25927734,125775400
1208,-0.31695557,-0.85217285,0.29608154,-0.29278564,125784540
1209,-0.31695557,-0.85217285,0.29608154,-0.29278564,125784540
1210,-0.31695557,-0.85217285,0.29608154,-0.29278564,125784540
1211,-0.3182373,-0.84259033,0.28961182,-0.32403564,125797264
1212,-0.3182373,-0.84259033,0.28961182,-0.32403564,125797264
1213,-0.3182373,-0.84259033,0.28961182,-0.32403564,125797264
1214,-0.31848145,-0.8336792,0.28216553,-0.35211182,125804472
1215,-0.31848145,-0.8336792,0.28216553,-0.35211182,125804472
1216,-0.31848145,-0.8336792,0.28216553,-0.35211182,125804472
1217,-0.3170166,-0.8250122,0.27471924,-0.37878418,125817260
1218,-0.3170166,-0.8250122,0.27471924,-0.37878418,125817260
1219,-0.3170166,-0.8250122,0.27471924,-0.37878418,125817260
1220,-0.31420898,-0.81573486,0.26800537,-0.4050293,125826396
1221,-0.31420898,-0.81573486,0.26800537,-0.4050293,125826396
1222,-0.31420898,-0.81573486,0.26800537,-0.4050293,125826396
1223,-0.31054688,-0.80529785,0.26275635,-0.43139648,125835528
1224,-0.31054688,-0.80529785,0.26275635,-0.43139648,125835528
1225,-0.31054688,-0.80529785,0.26275635,-0.43139648,125835528
1226,-0.30633545,-0.79351807,0.2592163,-0.45758057,125846896
1227,-0.30633545,-0.79351807,0.2592163,-0.45758057,125846896
1228,-0.30633545,-0.79351807,0.2592163,-0.45758057,125846896
1229,-0.3022461,-0.7805786,0.25701904,-0.4831543,125854152
1230,-0.3022461,-0.7805786,0.25701904,-0.4831543,125854152
1231,-0.3022461,-0.7805786,0.25701904,-0.4831543,125854152
1232,-0.2989502,-0.765625,0.25598145,-0.50891113,125864956
1233,-0.2989502,-0.765625,0.25598145,-0.50891113,125864956
1234,-0.2989502,-0.765625,0.25598145,-0.50891113,125864956
1235,-0.2970581,-0.74816895,0.2557373,-0.5354004,125874104
1236,-0.2970581,-0.74816895,0.2557373,-0.5354004,125874104
1237,-0.2970581,-0.74816895,0.2557373,-0.5354004,125874104
1238,-0.2965088,-0.72857666,0.25628662,-0.5618286,125886880
1239,-0.2965088,-0.72857666,0.25628662,-0.5618286,125886880
1240,-0.2965088,-0.72857666,0.25628662,-0.5618286,125886880
1241,-0.2972412,-0.7069092,0.2576294,-0.5878906,125896016
1242,-0.2972412,-0.7069092,0.2576294,-0.5878906,125896016
1243,-0.2972412,-0.7069092,0.2576294,-0.5878906,125896016
1244,-0.29901123,-0.6831665,0.25976562,-0.6135864,125905152
1245,-0.29901123,-0.6831665,0.25976562,-0.6135864,125905152
1246,-0.29901123,-0.6831665,0.25976562,-0.6135864,125905152
1247,-0.30126953,-0.6571655,0.26245117,-0.6392212,125914292
1248,-0.30126953,-0.6571655,0.26245117,-0.6392212,125914292
1249,-0.30126953,-0.6571655,0.26245117,-0.6392212,125914292
1250,-0.30395508,-0.62872314,0.26586914,-0.6646118,125927064
1251,-0.30395508,-0.62872314,0.26586914,-0.6646118,125927064
1252,-0.30395508,-0.62872314,0.26586914,-0.6646118,125927064
1253,-0.30743408,-0.59765625,0.2701416,-0.68951416,125936204
1254,-0.30743408,-0.59765625,0.2701416,-0.68951416,125936204
1255,-0.30743408,-0.59765625,0.2701416,-0.68951416,125936204
1256,-0.31152344,-0.5638428,0.27514648,-0.7137451,125945344
1257,-0.31152344,-0.5638428,0.27514648,-0.7137451,125945344
1258,-0.31152344,-0.5638428,0.27514648,-0.7137451,125945344
1259,-0.31640625,-0.52697754,0.2803955,-0.7373657,125954480
1260,-0.31640625,-0.52697754,0.2803955,-0.7373657,125954480
1261,-0.3222046,-0.4866333,0.28552246,-0.7601929,125967200
1262,-0.3222046,-0.4866333,0.28552246,-0.7601929,125967200
1263,-0.3222046,-0.4866333,0.28552246,-0.7601929,125967200
1264,-0.32836914,-0.44543457,0.29187012,-0.78015137,125974412
1265,-0.32836914,-0.44543457,0.29187012,-0.78015137,125974412
1266,-0.32836914,-0.44543457,0.29187012,-0.78015137,125974412
1267,-0.3357544,-0.40216064,0.29858398,-0.7977905,125985224
1268,-0.3357544,-0.40216064,0.29858398,-0.7977905,125985224
1269,-0.3357544,-0.40216064,0.29858398,-0.7977905,125985224
1270,-0.34417725,-0.35803223,0.3053589,-0.8125,125994376
1271,-0.34417725,-0.35803223,0.3053589,-0.8125,125994376
1272,-0.35339355,-0.31378174,0.31188965,-0.8242798,126005188
1273,-0.35339355,-0.31378174,0.31188965,-0.8242798,126005188
1274,-0.35339355,-0.31378174,0.31188965,-0.8242798,126005188
1275,-0.3632202,-0.26953125,0.31781006,-0.833374,126016004
1276,-0.3632202,-0.26953125,0.31781006,-0.833374,126016004
1277,-0.3632202,-0.26953125,0.31781006,-0.833374,126016004
1278,-0.3734131,-0.22546387,0.3225708,-0.8400879,126024448
1279,-0.3734131,-0.22546387,0.3225708,-0.8400879,126024448
1280,-0.3734131,-0.22546387,0.3225708,-0.8400879,126024448
1281,-0.38391113,-0.18145752,0.3262329,-0.8446045,126037228
1282,-0.38391113,-0.18145752,0.3262329,-0.8446045,126037228
1283,-0.38391113,-0.18145752,0.3262329,-0.8446045,126037228
1284,-0.39453125,-0.13720703,0.3297119,-0.8466797,126046360
1285,-0.39453125,-0.13720703,0.3297119,-0.8466797,126046360
1286,-0.39453125,-0.13720703,0.3297119,-0.8466797,126046360
1287,-0.4052124,-0.0925293,0.333313,-0.84625244,126055508
1288,-0.4052124,-0.0925293,0.333313,-0.84625244,126055508
1289,-0.4052124,-0.0925293,0.333313,-0.84625244,126055508
1290,-0.41571045,-0.047180176,0.3371582,-0.8434448,126066880
1291,-0.41571045,-0.047180176,0.3371582,-0.8434448,126066880
1292,-0.41571045,-0.047180176,0.3371582,-0.8434448,126066880
1293,-0.42578125,-0.0014038086,0.34075928,-0.83825684,126074136
1294,-0.42578125,-0.0014038086,0.34075928,-0.83825684,126074136
1295,-0.42578125,-0.0014038086,0.34075928,-0.83825684,126074136
1296,-0.4354248,0.044189453,0.34387207,-0.83081055,126086880
1297,-0.4354248,0.044189453,0.34387207,-0.83081055,126086880
1298,-0.4354248,0.044189453,0.34387207,-0.83081055,126086880
1299,-0.44500732,0.08898926,0.34588623,-0.82128906,126096024
1300,-0.44500732,0.08898926,0.34588623,-0.82128906,126096024
